Date,Close,Ticker,Capital Gains
2025-06-20 00:00:00-04:00,53.61000061035156,ADM,
2025-06-20 00:00:00-04:00,56.65999984741211,ALB,
2025-06-20 00:00:00-04:00,7.820000171661377,AMRX,
2025-06-20 00:00:00-04:00,354.70001220703125,AON,
2025-06-20 00:00:00-04:00,223.2899932861328,APPF,
2025-06-20 00:00:00-04:00,25.440000534057617,ATHM,
2025-06-20 00:00:00-04:00,45.5,BAC,
2025-06-20 00:00:00-04:00,19.739999771118164,BILI,
2025-06-20 00:00:00-04:00,108.63999938964844,BRO,
2025-06-20 00:00:00-04:00,71.47000122070312,BXP,
2025-06-20 00:00:00-04:00,2.569999933242798,BZUN,
2025-06-20 00:00:00-04:00,21.489999771118164,CAG,
2025-06-20 00:00:00-04:00,100.18000030517578,CCI,
2025-06-20 00:00:00-04:00,120.7699966430664,CLX,
2025-06-20 00:00:00-04:00,2.490000009536743,CRML,
2025-06-20 00:00:00-04:00,14.630000114440918,CVE,
2025-06-20 00:00:00-04:00,54.220001220703125,D,
2025-06-20 00:00:00-04:00,2.0,DDL,
2025-06-20 00:00:00-04:00,46.61000061035156,EDU,
2025-06-20 00:00:00-04:00,27.770000457763672,EQNR,
2025-06-20 00:00:00-04:00,25.549999237060547,EWA,0.0
2025-06-20 00:00:00-04:00,23.40999984741211,EWM,0.0
2025-06-20 00:00:00-04:00,54.84000015258789,EWT,0.0
2025-06-20 00:00:00-04:00,113.62999725341797,EXPD,
2025-06-20 00:00:00-04:00,8.420000076293945,EYPT,
2025-06-20 00:00:00-04:00,13.25,EZPW,
2025-06-20 00:00:00-04:00,163.3800048828125,FI,
2025-06-20 00:00:00-04:00,11.569999694824219,FLG,
2025-06-20 00:00:00-04:00,266.19000244140625,FN,
2025-06-20 00:00:00-04:00,173.33999633789062,HWM,
2025-06-20 00:00:00-04:00,58.040000915527344,IIPR,
2025-06-20 00:00:00-04:00,90.48999786376953,ILMN,
2025-06-20 00:00:00-04:00,40.36000061035156,IONQ,
2025-06-20 00:00:00-04:00,80.38999938964844,IR,
2025-06-20 00:00:00-04:00,31.440000534057617,JD,
2025-06-20 00:00:00-04:00,112.12000274658203,JJSF,
2025-06-20 00:00:00-04:00,178.27999877929688,JKHY,
2025-06-20 00:00:00-04:00,11.59000015258789,KC,
2025-06-20 00:00:00-04:00,33.459999084472656,KLIC,
2025-06-20 00:00:00-04:00,94.8499984741211,KOF,
2025-06-20 00:00:00-04:00,36.560001373291016,KSA,0.0
2025-06-20 00:00:00-04:00,455.8599853515625,LIN,
2025-06-20 00:00:00-04:00,212.75,LOW,
2025-06-20 00:00:00-04:00,2.619999885559082,LUNG,
2025-06-20 00:00:00-04:00,148.55999755859375,MAA,
2025-06-20 00:00:00-04:00,287.4599914550781,MCD,
2025-06-20 00:00:00-04:00,216.2100067138672,MMC,
2025-06-20 00:00:00-04:00,144.02999877929688,MMM,
2025-06-20 00:00:00-04:00,63.09000015258789,MNST,
2025-06-20 00:00:00-04:00,25.899999618530273,MRNA,
2025-06-20 00:00:00-04:00,17.959999084472656,NAMS,
2025-06-20 00:00:00-04:00,26.450000762939453,NCNO,
2025-06-20 00:00:00-04:00,3.4100000858306885,NIO,
2025-06-20 00:00:00-04:00,5.130000114440918,NOK,
2025-06-20 00:00:00-04:00,143.85000610351562,NVDA,
2025-06-20 00:00:00-04:00,209.0,NXPI,
2025-06-20 00:00:00-04:00,18.030000686645508,OPRA,
2025-06-20 00:00:00-04:00,199.24000549316406,PANW,
2025-06-20 00:00:00-04:00,149.1199951171875,PAYX,
2025-06-20 00:00:00-04:00,13.069999694824219,PBR,
2025-06-20 00:00:00-04:00,5.139999866485596,RES,
2025-06-20 00:00:00-04:00,321.3900146484375,ROK,
2025-06-20 00:00:00-04:00,146.63999938964844,RTX,
2025-06-20 00:00:00-04:00,19.459999084472656,SEG,
2025-06-20 00:00:00-04:00,165.9600067138672,SFM,
2025-06-20 00:00:00-04:00,22.549999237060547,SKM,
2025-06-20 00:00:00-04:00,9.9399995803833,SPIR,
2025-06-20 00:00:00-04:00,15.800000190734863,SPRY,
2025-06-20 00:00:00-04:00,7.989999771118164,SXC,
2025-06-20 00:00:00-04:00,48.04999923706055,TAP,
2025-06-20 00:00:00-04:00,40.650001525878906,TARS,
2025-06-20 00:00:00-04:00,86.29000091552734,TER,
2025-06-20 00:00:00-04:00,168.00999450683594,THC,
2025-06-20 00:00:00-04:00,108.30999755859375,TOL,
2025-06-20 00:00:00-04:00,322.1600036621094,TSLA,
2025-06-20 00:00:00-04:00,3.119999885559082,UGP,
2025-06-20 00:00:00-04:00,12.140000343322754,USAR,
2025-06-20 00:00:00-04:00,5.409999847412109,UUUU,
2025-06-20 00:00:00-04:00,9.0600004196167,VALE,
2025-06-20 00:00:00-04:00,20.860000610351562,VERA,
2025-06-20 00:00:00-04:00,14.869999885559082,VIPS,
2025-06-20 00:00:00-04:00,255.94000244140625,VMC,
2025-06-20 00:00:00-04:00,5.480000019073486,VNET,
2025-06-20 00:00:00-04:00,306.0199890136719,VRSK,
2025-06-20 00:00:00-04:00,60.4900016784668,WMB,
2025-06-20 00:00:00-04:00,132.60000610351562,XLV,0.0
2025-06-20 00:00:00-04:00,34.68000030517578,YPF,
2025-06-20 00:00:00-04:00,42.83000183105469,YUMC,
2025-06-20 00:00:00-04:00,77.98999786376953,ZM,
