ticker,sector,trade,enter_from,enter_to,stoploss,pt1,pt2,pt3,e_report,observation
MCD,Consumer Cyclical,short,310.01,305.98,332.635,286.005,264.515,238.815,4/29/2025,4/1/2025
VNET,Technology,buy,7.67,8.3,7.225,9.12,10.19,11.26,6/4/2025,4/1/2025
HWM,Industrials,short,132,128.01,140.91,116.135,101.675,93.325,5/1/2025,4/3/2025
LUNG,Healthcare,buy,6.48,7.07,6.06,7.49,8.175,9.545,5/7/2025,4/3/2025
EXPD,Industrials,short,116,107.23,120.54,99.18,87.315,75.13,5/6/2025,4/4/2025
JD,Consumer Cyclical,buy,39.2,40.27,36.335,44.675,49.56,54.445,5/15/2025,4/4/2025
TOL,Consumer Cyclical,short,104.89,94.99,112.79,95.89,86.535,74.73,5/20/2025,4/7/2025
VALE,Basic Materials,buy,8.86,9.31,8.26,10.425,11.77,12.805,4/23/2025,4/7/2025
FI,Technology,short,206.45,202.86,220.64,190.495,176.335,151.255,4/22/2025,4/8/2025
OPRA,Communication Services,buy,12.82,14.69,11.81,15.08,16.215,17.35,4/24/2025,4/8/2025
KC,Technology,buy,11.18,12.96,10.585,13.15,14.44,17.02,5/28/2025,4/9/2025
LIN,Basic Materials,short,433.07,408.64,459.72,384.365,350.38,305.98,5/1/2025,4/9/2025
CCI,Real Estate,short,96.55,91.17,102.295,82.635,70.85,59.065,4/30/2025,4/10/2025
DDL,Consumer Defensive,buy,2,2.22,1.875,2.43,2.75,3.07,5/12/2025,4/10/2025
APPF,Technology,short,224.92,214.75,239.22,197.445,173.98,150.52,4/24/2025,4/11/2025
BILI,Communication Services,buy,15.59,16.57,14.4,17.725,19.425,22.825,5/22/2025,4/11/2025
BZUN,Consumer Cyclical,buy,2.19,2.34,2.06,2.495,2.715,3.16,5/27/2025,4/14/2025
CLX,Consumer Defensive,short,142.27,137.7,152.38,121.3,102.325,83.255,5/5/2025,4/14/2025
AMRX,Healthcare,buy,7.02,7.26,6.475,7.98,8.79,10.415,5/2/2025,4/15/2025
VMC,Basic Materials,short,248.2,243.28,265.405,218.98,194.675,170.37,4/30/2025,4/15/2025
ATHM,Communication Services,buy,24.66,26.13,22.89,27.82,30.21,32.6,5/14/2025,4/17/2025
SFM,Consumer Defensive,short,160.98,157.17,172.53,139.515,119.83,100.145,4/30/2025,4/17/2025
FLG,Financial Services,buy,10.32,10.59,9.56,12.105,13.76,15.415,4/25/2025,4/21/2025
IONQ,Technology,short,25.88,24.47,27.44,21.925,18.485,16.765,5/7/2025,4/21/2025
SPRY,Healthcare,short,14.93,13.76,15.855,12.47,10.605,8.74,5/8/2025,4/22/2025
TAP,Consumer Defensive,buy,56.73,58.71,52.88,64.63,71.47,85.15,5/8/2025,4/22/2025
EWT,Emerging Markets,buy,43.91,44.76,39.87,50.26,56.19,62.18,,4/23/2025
IIPR,Real Estate,short,52.83,51.21,57.05,44.155,40.165,36.17,5/7/2025,4/23/2025
EWA,Emerging Markets,buy,23.9,24.38,22.005,27.64,31.215,34.6,,4/24/2025
MNST,Consumer Defensive,short,59.71,58.5,62.865,54.655,50.205,45.845,5/1/2025,4/24/2025
EYPT,Healthcare,short,6.72,6.44,7.18,5.855,5.15,4.445,5/14/2025,4/25/2025
THC,Healthcare,buy,120.93,125.22,113.17,135.055,146.65,169.835,4/29/2025,4/25/2025
EWM,Emerging Markets,buy,23.27,23.45,21.455,25.9,28.415,30.925,,4/28/2025
RTX,Industrials,short,125.51,122.4,134.95,108.9,93.425,79.985,7/24/2025,4/28/2025
JJSF,Consumer Defensive,buy,126.4,129.1,118.9,146.89,166.225,181.055,5/6/2025,4/29/2025
SPIR,Industrials,short,11.53,10.26,12.175,9.825,8.97,7.255,5/13/2025,4/29/2025
CAG,Consumer Defensive,buy,23.81,24.4,22.475,28.48,32.78,36.96,7/10/2025,4/30/2025
WMB,Energy,short,60,59.04,63.24,55.585,51.6,47.615,5/5/2025,4/30/2025
ADM,Consumer Defensive,buy,47.12,47.9,43.795,53.84,60.095,63.22,5/6/2025,5/1/2025
PANW,Technology,short,187.64,182.36,201.625,167.865,150.085,132.31,5/19/2025,5/1/2025
CRML,Basic Materials,buy,1.5,1.63,1.35,1.83,2.105,2.38,5/19/2025,5/2/2025
ZM,Technology,short,78.3,77.18,84.61,71.91,66.24,60.58,5/19/2025,5/2/2025
EQNR,Energy,buy,22.77,23.31,21.17,26.525,29.945,32.605,7/23/2025,5/5/2025
VRSK,Industrials,short,298.7,291.55,314.645,271.36,247.99,210.865,5/7/2025,5/5/2025
JKHY,Technology,short,173.32,171.92,187.585,160.575,148.515,124.4,5/6/2025,5/6/2025
SKM,Communication Services,buy,21.47,21.87,20.01,24.575,27.435,31.895,5/14/2025,5/6/2025
MAA,Real Estate,short,165.34,163.47,177.56,144.58,124.675,108.585,7/30/2025,5/7/2025
YPF,Energy,buy,28.19,30.25,26.22,32.16,34.79,40.045,5/8/2025,5/7/2025
IR,Industrials,short,79.97,79.16,86.345,72.47,65.44,51.375,7/30/2025,5/8/2025
PBR,Energy,buy,11.17,11.37,10.135,12.965,14.64,16.315,5/12/2025,5/8/2025
FN,Technology,short,213.34,201.46,229.84,191.445,175.255,142.88,8/18/2025,5/9/2025
RES,Energy,buy,4.68,4.85,4.265,5.255,5.745,6.235,7/24/2025,5/9/2025
MRNA,Healthcare,buy,24.21,25.33,22.705,26.49,28.385,32.175,8/7/2025,5/12/2025
NVDA,Technology,short,123.54,120.59,131.975,114.365,106.23,89.95,5/28/2025,5/12/2025
KOF,Consumer Defensive,buy,87.31,88.16,93.865,97.04,105.92,115.8,7/18/2025,5/13/2025
PAYX,Technology,short,152.06,150.78,163.53,134.11,116.72,103.605,6/25/2025,5/13/2025
ALB,Basic Materials,short,62.8,60.45,68.425,55.79,50.14,44.49,7/30/2025,5/14/2025
TARS,Healthcare,buy,40.37,43.13,38.755,47.165,52.19,57.215,8/14/2025,5/14/2025
LOW,Consumer Cyclical,short,235.36,229.57,251.065,210.085,188.27,158.6,5/21/2025,5/15/2025
USAR,Basic Materials,buy,8.25,9.06,7.37,9.955,11.195,12.435,5/14/2025,5/15/2025
EZPW,Financial Services,buy,13.57,14.09,12.715,15.195,16.61,19.435,7/30/2025,5/16/2025
TER,Technology,short,83.79,82.33,88.185,73.665,64.3,54.935,7/23/2025,5/16/2025
D,Utilities,buy,54.7,55.8,50.825,62.53,69.675,73.235,8/7/2025,5/19/2025
NXPI,Technology,short,213,209.11,227.94,190.29,169.025,147.76,7/21/2025,5/19/2025
KLIC,Technology,short,36.18,35.1,39.56,31.59,28.075,24.56,8/4/2025,5/20/2025
UUUU,Energy,buy,4.19,4.37,3.875,4.665,5.02,5.375,7/31/2025,5/20/2025
MMC,Financial Services,short,232.44,230,249.525,201.56,172.04,141.995,7/16/2025,5/21/2025
VERA,Healthcare,buy,20.63,21.34,19.005,23.735,26.405,29.07,8/6/2025,5/21/2025
BXP,Real Estate,short,67.51,64.93,72.82,60.5,55.185,44.555,7/29/2025,5/22/2025
XLV,Healthcare,buy,131.51,134.15,121.78,146.47,160.53,174.59,,5/22/2025
BRO,Financial Services,short,111.39,109.68,119.69,97.835,85.185,76.93,7/21/2025,5/23/2025
KSA,International,buy,39.03,39.29,37.04,42.415,45.63,52.065,,5/23/2025
NCNO,Technology,short,26.79,26.19,28.885,24.315,22.22,21.205,5/28/2025,5/27/2025
YUMC,Consumer Cyclical,buy,41.91,42.98,39.045,47.655,52.81,63.12,8/4/2025,5/27/2025
EDU,Consumer Defensive,buy,46.95,47.78,43.265,51.455,55.65,64.035,7/29/2025,5/28/2025
MMM,Industrials,short,150.01,146.65,160.2,136.805,124.895,101.08,7/24/2025,5/28/2025
NAMS,Healthcare,buy,16.77,17.52,15.36,19.78,22.365,24.95,8/5/2025,5/29/2025
NOK,Technology,short,5.44,5.35,5.83,4.68,3.97,3.51,7/17/2025,5/29/2025
NIO,Consumer Cyclical,buy,3.65,3.78,3.32,4.23,4.755,5.275,6/3/2025,5/30/2025
ROK,Communication Services,short,75.26,72.48,80.56,67.855,62.195,56.535,7/30/2025,5/30/2025
SEG,Real Estate,short,20.25,19.36,21.33,18.505,17.3,14.885,8/11/2025,6/2/2025
VIPS,Consumer Cyclical,buy,13.35,13.92,12.465,15.11,16.54,19.395,8/19/2025,6/2/2025
ILMN,Healthcare,short,81.91,79.02,87.85,73.475,66.275,59.075,8/4/2025,6/3/2025
SXC,Basic Materials,buy,8.18,8.5,7.65,8.985,9.665,11.025,7/29/2025,6/3/2025
AON,Financial Services,short,379.92,371.49,406.41,340.375,305.455,270.54,7/24/2025,6/4/2025
UGP,Energy,buy,2.81,2.97,2.64,3.275,3.645,4.01,8/6/2025,6/4/2025
TSLA,Consumer Cyclical,short,345.61,327.32,371.565,308.075,281.155,254.245,7/21/2025,6/5/2025
BAC,Financial Services,short,44.59,44,47.83,38.545,32.775,27.005,7/14/2025,6/6/2025
CVE,Energy,buy,13.02,13.39,11.77,14.515,15.82,18.435,7/30/2025,6/6/2025
